"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6651","User should get all rooms","chrome","Wed Jun 25 14:42:58 UTC 2025","passed","Wed Jun 25 14:43:05 UTC 2025","Room Tests","api/hotel-room.api.spec.ts","",""
"","2680","User should get a specific room by ID","chrome","Wed Jun 25 14:43:05 UTC 2025","passed","Wed Jun 25 14:43:08 UTC 2025","Room Tests","api/hotel-room.api.spec.ts","",""
