"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5684","User should be able to book a room","UI Tests","Thu May 15 00:56:34 UTC 2025","passed","Thu May 15 00:56:39 UTC 2025","Hotel Booking Website Tests","ui/hotel-room.ui.spec.ts","",""
"","4409","User should get all rooms","API Tests","Thu May 15 00:56:28 UTC 2025","passed","Thu May 15 00:56:33 UTC 2025","Room API Tests","api/hotel-room.api.spec.ts","",""
