"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4777","User should be able to book a room","UI Tests","Tue May 13 05:03:41 UTC 2025","passed","Tue May 13 05:03:46 UTC 2025","Hotel Booking Website Tests","ui/hotel-room.ui.spec.ts","",""
"","4134","User should get all rooms","API Tests","Tue May 13 05:03:36 UTC 2025","passed","Tue May 13 05:03:40 UTC 2025","Room API Tests","api/hotel-room.api.spec.ts","",""
