"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6458","User should get all rooms","API Tests","Sun Apr 27 18:22:47 UTC 2025","passed","Sun Apr 27 18:22:53 UTC 2025","Room API Tests","api/hotel-room.api.spec.ts","",""
"","6390","User should be able to book a room","UI Tests","Sun Apr 27 18:22:54 UTC 2025","passed","Sun Apr 27 18:23:01 UTC 2025","Hotel Booking Website Tests","ui/hotel-room.ui.spec.ts","",""
